ticker,close,alpha,final_pick,marketcap_cr,existing_rank,momentum_20,momentum_60,momentum_3,rvol,rvol_norm,pbz,pbz_norm,squeeze,breakout,squeeze_bo_score,bb_width,trend_sma50,trend_sma200,rsi14,catalyst_type,catalyst_count,deal_value_cr,sentiment,certainty,news_score,mom20_norm,mom60_norm,atr20,stop_loss,tp1,tp2,trail_stop,impact_pct,gate_flags,headline_text,headline_count
POWERGRID.NS,6994.295957074123,62.55666053188369,0,180000,24,98.72838877778945,99.9998438155119,81.24835898725144,1.9710157275173963,65.70052425057987,79.37415762000064,79.37415762000064,0,1,50,2572.230927700368,1,0,85.54247914425885,none,0,0,neutral,0,0.0,98.72838877778945,99.9998438155119,238.62726606163142,6644.581159220416,7352.23685616657,7710.177755259017,6397.727791920044,5.117611569330585,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
HCLTECH.NS,7135.329218969138,62.17155923037866,0,350000,13,96.28167448902053,97.32680577432424,60.991726473454506,2.30285400738217,76.76180024607233,74.54245629413965,74.54245629413965,0,1,50,2144.6321818902325,1,0,86.81053414678253,none,0,0,neutral,0,0.0,96.28167448902053,97.32680577432424,260.15450706207156,6778.562758020681,7525.560979562246,7915.792740155353,6484.942951313959,5.469008487452601,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
BHARTIARTL.NS,1911.1539328686742,61.83124471318615,0,650000,9,98.48298405108727,93.38257977227278,81.39837759467176,2.1377741047119105,71.25913682373036,77.02752843523496,77.02752843523496,0,1,50,685.6538872742017,1,0,89.97900440986614,none,0,0,neutral,0,0.0,98.48298405108727,93.38257977227278,66.32247835214825,1815.5962362252405,2010.6376503968966,2110.121367925119,1745.3477369883035,5.205426722425,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
INFY.NS,50581.90548630962,61.07233740746471,0,650000,4,96.57515936741197,99.99629335480793,61.68045401253217,1.9193472732844814,63.97824244281605,71.54847088080722,71.54847088080722,0,1,50,12712.593875937004,1,0,73.75066927260238,none,0,0,neutral,0,0.0,96.57515936741197,99.99629335480793,1795.1130727483996,48052.81021199413,53274.575095432214,55967.24470455482,46094.122804438615,5.3233850785858365,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
ITC.NS,2156.9102927011613,60.60896770891753,0,550000,7,99.82172044395085,98.94340599884559,69.25321336693956,1.5174824162691445,50.582747208971476,73.78770431354283,73.78770431354283,0,1,50,1169.3544709249095,1,0,98.5930591541913,none,0,0,neutral,0,0.0,99.82172044395085,98.94340599884559,75.39637629874805,2049.0647780661034,2270.0048571492835,2383.0994215974056,1968.4193519542912,5.243359671972751,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
BAJFINANCE.NS,12005.295800384296,59.19132796266627,0,450000,11,99.79052910946055,99.99999953511966,70.82377689040528,1.0973849551352675,36.57949850450892,72.26578279894896,72.26578279894896,0,1,50,4523.507093827891,1,0,81.59832093535658,none,0,0,neutral,0,0.0,99.79052910946055,99.99999953511966,476.5478997648911,11405.03101036508,12720.117650031632,13434.939499678969,10813.926050972068,5.954221049884124,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
TCS.NS,10458.190745795186,58.84372074037758,0,1200000,2,92.7712962379652,90.23628999539181,61.93218674147366,1.9766323185047885,65.88774395015962,71.7378774105457,71.7378774105457,0,1,50,3414.687891340229,1,0,84.19783373070536,none,0,0,neutral,0,0.0,92.7712962379652,90.23628999539181,353.519384985939,9935.281208505427,10988.469823274094,11518.748900753002,9574.392283330339,5.07046668365761,alpha:False|rvol:True|trend:True|volatility:True|all:False,N/A,0
NTPC.NS,16704.84619044359,58.33576501554714,0,170000,25,99.40435526754962,99.99999999997682,65.31422825448718,0.9691505495720074,32.30501831906692,69.12001091681407,69.12001091681407,0,1,50,6452.296317515917,1,0,85.57771343612703,none,0,0,neutral,0,0.0,99.40435526754962,99.99999999997682,590.1717998443805,15869.60388092141,17590.10389021016,18475.361589976732,15229.416690832639,5.299406469680661,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
HDFCBANK.NS,3665.6917795503655,58.13450967061888,0,1100000,3,99.47216348768228,99.72525329611948,69.43907885374131,0.7180833998734429,23.936113329114765,75.76627563693538,75.76627563693538,0,1,50,1322.522138686838,1,0,86.43309553956523,none,0,0,neutral,0,0.0,99.47216348768228,99.72525329611948,127.5852648345279,3482.407190572847,3857.069676802157,4048.447574053949,3346.728617464046,5.2207852913172665,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
TECHM.NS,1385.892340557359,58.03763410031367,0,180000,22,98.58111302581493,99.73814864232841,70.63823926507334,0.7768418456333471,25.894728187778238,75.07090940261253,75.07090940261253,0,1,50,420.75554882807444,1,0,96.01246634774768,none,0,0,neutral,0,0.0,98.58111302581493,99.73814864232841,43.42541812414686,1320.7542133711386,1451.0304677435793,1516.1685949297994,1277.3287952469918,4.700085661778316,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
SUNPHARMA.NS,21526.4040808904,53.559339371318046,0,350000,20,99.89310393081847,99.99999999978023,54.321479797173744,0.48971025390221157,16.32367513007372,67.814581047324,67.814581047324,0,0,20,12055.3779633312,1,0,91.5502128570776,none,0,0,neutral,0,0.0,99.89310393081847,99.99999999978023,788.7141088704994,20450.083876845878,22709.47524419615,23892.546407501897,19554.61880871415,5.4959070677113075,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
TITAN.NS,1260.3311235651618,52.69025928584856,0,280000,18,98.84298136212274,97.14505764587369,62.67586445843867,0.5441309635877011,18.137698786256703,64.61943041851208,64.61943041851208,0,0,20,525.068396461184,1,0,86.14909751760322,none,0,0,neutral,0,0.0,98.84298136212274,97.14505764587369,44.86279553339086,1197.3145673869037,1327.6253168652481,1394.9195101653343,1148.1741347316847,5.339405815015335,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
ADANIENT.NS,1185.6864555503441,47.67800721704713,0,250000,23,51.36907022264013,97.73803524196853,57.67770378389875,1.183004750574311,39.43349168581037,63.461970031778876,63.461970031778876,1,0,70,81.91079007413691,1,0,56.4256285937581,none,0,0,neutral,0,0.0,51.36907022264013,97.73803524196853,36.176866230926905,1131.4211562039538,1239.9517548967344,1294.217054243125,1095.2442899730268,4.57669893186076,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
AXISBANK.NS,6843.733796843567,46.911114080823054,0,300000,14,62.90510530113234,99.76832805975069,49.14135804110362,0.9438450805147115,31.461502683823717,52.241409168163706,52.241409168163706,1,0,50,610.2603677753195,1,0,48.895088798774076,none,0,0,neutral,0,0.0,62.90510530113234,99.76832805975069,231.5547081205994,6501.547107001388,7191.065859024466,7538.3979212053655,6264.847026542068,5.075183700761325,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
LT.NS,11587.636286845689,45.66542631951914,0,400000,12,68.79545865186562,99.99993937070569,55.40832919520029,0.5874626543279828,19.582088477599427,67.14728053016273,67.14728053016273,0,0,20,1671.7553384449493,1,0,64.26500954513108,none,0,0,neutral,0,0.0,68.79545865186562,99.99993937070569,400.6418191402402,11008.254472503404,12188.59901555605,12789.56174426641,10586.031738995089,5.186240867713249,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
SBIN.NS,8295.689779215372,44.86130294668066,0,500000,8,72.75799326790353,99.95065245790542,39.58986254344453,0.9817634414552661,32.72544804850887,56.462992090654254,56.462992090654254,0,0,0,1386.3885818961226,1,0,56.07567214361029,none,0,0,neutral,0,0.0,72.75799326790353,99.95065245790542,332.4075367826161,7880.905290254604,8794.301084389297,9292.91238956322,7464.670937258832,6.010486390452812,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
ICICIBANK.NS,1558.1778693165006,36.87057624643339,0,700000,5,37.15303910094039,91.93443636460293,40.06379108330722,0.8543224403486571,28.47741467828857,38.01721627683392,38.01721627683392,1,0,50,132.73553842936371,0,0,48.22500883655264,none,0,0,neutral,0,0.0,37.15303910094039,91.93443636460293,54.39360245782151,1480.2689758506756,1639.768273003233,1721.3586766899653,1422.1938631719468,5.236270216218781,alpha:False|rvol:False|trend:False|volatility:True|all:False,N/A,0
MARUTI.NS,12675.329261538496,34.897584342254746,0,350000,15,59.93012701913015,16.70860466534692,67.61914839908559,0.6254983436682361,20.8499447889412,81.1701199431835,81.1701199431835,0,1,50,1735.6670902902224,0,0,65.0059801931459,none,0,0,neutral,0,0.0,59.93012701913014,16.70860466534692,455.01623781629166,12041.562798461571,13357.853618262934,14040.377974987372,11537.788666997767,5.3846676693083,alpha:False|rvol:False|trend:False|volatility:True|all:False,N/A,0
WIPRO.NS,907.118096642394,32.272485205160194,0,250000,17,41.50037840763986,46.419624974534884,47.85716392902037,0.7804804296775073,26.016014322583576,44.55019505278745,44.55019505278745,1,0,50,89.31821828009652,1,0,52.36881439070128,none,0,0,neutral,0,0.0,41.50037840763986,46.419624974534884,30.351243906880562,861.7621918102742,952.6449625027149,998.1718283630357,831.2399868751926,5.018846612016006,alpha:False|rvol:False|trend:True|volatility:True|all:False,N/A,0
ASIANPAINT.NS,761.4267743605443,31.71574042235262,0,300000,16,39.30111042149417,97.53425575735173,51.81694886276164,0.26778290878588945,8.926096959529648,34.38902583470975,34.38902583470975,0,0,0,233.28520793908774,1,0,35.9091207862605,none,0,0,neutral,0,0.0,39.30111042149417,97.53425575735173,33.4097006336788,723.355435642517,811.5413253110626,861.6558762615807,677.9025227763473,6.581663876031294,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
KOTAKBANK.NS,773.5404031549338,31.024710918025352,0,350000,10,34.92320731849889,85.7504592430477,40.283976105912714,1.1190082753234967,37.300275844116555,27.011996250852597,27.011996250852597,0,-1,0,129.71576874175685,1,0,38.209676633363735,none,0,0,neutral,0,0.0,34.92320731849889,85.7504592430477,30.267904707318582,734.863382997187,818.9422602159116,864.3441172768895,697.8706413866373,5.869358197167653,alpha:False|rvol:False|trend:True|volatility:False|all:False,N/A,0
HINDUNILVR.NS,565.5325630135164,27.363329508332193,0,600000,6,46.19903040343459,19.885442082792938,35.049368608926585,1.4471512853252675,48.23837617750892,49.572681286216955,49.572681286216955,0,0,0,71.63247335490382,0,0,53.68811841774294,none,0,0,neutral,0,0.0,46.19903040343459,19.885442082792938,21.429704310494202,537.2559348628406,597.6771194792577,629.821675944999,511.9583022372809,5.683944403564436,alpha:False|rvol:False|trend:False|volatility:False|all:False,N/A,0
NESTLEIND.NS,67825.35644513639,27.216555277001728,0,220000,21,17.980855679537534,95.56199798905939,45.641770386766254,0.54548377078009,18.182792359336332,34.90208909112401,34.90208909112401,0,0,0,19939.993188466935,0,0,22.242539130132855,none,0,0,neutral,0,0.0,17.980855679537534,95.56199798905939,2690.5185012966335,64434.08862287957,71861.13419708134,75896.9119490263,61099.06019189481,5.9502492334256525,alpha:False|rvol:False|trend:False|volatility:False|all:False,N/A,0
ULTRACEMCO.NS,452.8091201743735,25.01540620491383,0,250000,19,21.982198078311853,68.3272473584678,54.73443899547187,0.378449085150006,12.6149695050002,44.21335089831718,44.21335089831718,0,0,0,99.11990343937197,0,0,39.834684200723736,none,0,0,neutral,0,0.0,21.982198078311853,68.3272473584678,18.73143641842429,430.16866416565483,480.90627480200993,509.00342942964636,405.98052912831275,6.205077012763439,alpha:False|rvol:False|trend:False|volatility:False|all:False,N/A,0
RELIANCE.NS,5383.065201604885,17.357968761401324,0,1800000,1,14.71452412723525,13.31997952010375,24.935087166994673,0.8825934496141582,29.41978165380527,18.203095522389425,18.203095522389425,0,-1,0,1253.0292056662838,0,0,27.965334569288032,none,0,0,neutral,0,0.0,14.71452412723525,13.31997952010375,235.56005173750495,5113.9119415246405,5736.405279211142,6089.7453568174005,4794.165072261123,6.563919706952719,alpha:False|rvol:False|trend:False|volatility:False|all:False,N/A,0
