ticker,existing_rank,marketcap_cr,alpha,news_score,impact_pct,catalyst_type,certainty,deal_value_cr,mom20,mom60,rvol20,pbz,squeeze,bo,close_vs_sma50,close,atr20,stop,tp1,tp2,trail,gate_flags,final_pick,headline_count
V2RETAIL,1,50000.0,70.06,0.0,0.0,None,0.0,0.0,0.2543,0.2259,0.01,0.69,False,-1.2,0.221,2330.6,112.0,2162.6,2498.6,2666.59,2050.61,LOW_RVOL;NO_SQUEEZE_BO,False,0
ETERNAL,17,50000.0,65.26,0.595,0.593,General,0.725,13590.0,0.0257,0.1429,0.08,0.71,False,-2.43,0.053,345.2,9.58,330.82,359.58,373.95,321.24,LOW_RVOL;NO_SQUEEZE_BO,False,4
HINDZINC,25,50000.0,57.51,0.0,0.0,None,0.0,0.0,0.0771,0.0921,0.17,0.12,False,-2.48,0.07,488.0,15.22,465.17,510.83,533.65,449.95,LOW_RVOL;NO_SQUEEZE_BO,False,0
RADICO,2,50000.0,56.68,0.0,0.0,None,0.0,0.0,0.0524,0.1647,1.09,3.07,False,-0.85,0.101,3212.4,81.71,3089.83,3334.97,3457.54,3008.12,LOW_RVOL;NO_SQUEEZE_BO,False,0
MARUTI,6,50000.0,55.46,0.0,0.0,None,0.0,0.0,0.0404,0.3213,0.04,1.89,False,-0.19,0.089,16505.0,237.15,16149.28,16860.72,17216.44,15912.14,LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
SAIL,18,50000.0,54.12,0.81,1.0,Expansion,0.8,36934.0,-0.0509,-0.0289,0.04,-1.37,True,-2.56,0.008,129.27,3.7,123.72,134.82,140.37,120.02,LOW_RVOL,False,1
SOBHA,7,50000.0,50.96,0.408,0.189,General,0.7,3981.4,-0.0417,-0.0755,0.52,0.39,False,-2.45,0.013,1528.7,50.19,1453.41,1603.99,1679.27,1403.22,LOW_RVOL;NO_SQUEEZE_BO,False,3
RELIANCE,8,50000.0,48.94,0.24,0.0,General,0.45,0.0,0.0361,0.0277,0.48,3.47,False,-0.12,0.052,1458.2,20.43,1427.55,1488.85,1519.49,1407.12,LOW_RVOL;NO_SQUEEZE_BO,False,4
CCCL,3,50000.0,48.07,0.0,0.0,None,0.0,0.0,-0.1045,0.3718,0.01,-1.16,True,-4.23,0.104,23.32,1.31,21.35,25.29,27.26,20.04,LOW_RVOL;WEAK_NEWS_MOM,False,0
CCCL,4,50000.0,48.07,0.0,0.0,None,0.0,0.0,-0.1045,0.3718,0.01,-1.16,True,-4.23,0.104,23.32,1.31,21.35,25.29,27.26,20.04,LOW_RVOL;WEAK_NEWS_MOM,False,0
IT,13,50000.0,46.36,0.284,0.035,General,0.544,708.0,-0.0367,-0.0417,0.02,0.65,False,-2.22,0.002,38.37,0.95,36.94,39.8,41.23,35.99,LOW_RVOL;NO_SQUEEZE_BO,False,27
IT,14,50000.0,46.36,0.284,0.035,General,0.544,708.0,-0.0367,-0.0417,0.02,0.65,False,-2.22,0.002,38.37,0.95,36.94,39.8,41.23,35.99,LOW_RVOL;NO_SQUEEZE_BO,False,27
TECH,22,50000.0,45.96,0.265,0.0,General,0.5,0.0,-0.0344,-0.045,0.01,0.65,False,-2.79,0.002,37.6,0.86,36.32,38.88,40.17,35.46,LOW_RVOL;NO_SQUEEZE_BO,False,3
BFSI,11,50000.0,44.83,0.0,0.0,None,0.0,0.0,0.0445,0.0225,0.12,2.23,False,0.0,0.051,28.65,0.57,27.8,29.5,30.36,27.23,LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
TCS,9,50000.0,40.27,0.261,0.0,General,0.5,0.0,-0.0546,-0.0576,0.04,0.27,False,-4.4,-0.016,2985.0,46.87,2914.69,3055.31,3125.62,2867.82,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO,False,2
DIXON,15,50000.0,35.97,0.0,0.0,None,0.0,0.0,-0.0849,0.0051,0.41,-0.82,False,-4.16,-0.032,16633.0,442.25,15969.63,17296.37,17959.75,15527.38,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
DIXON,16,50000.0,35.94,0.0,0.0,None,0.0,0.0,-0.0851,0.0049,0.41,-0.83,False,-4.16,-0.033,16630.0,442.25,15966.63,17293.37,17956.75,15524.38,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
SGL,19,50000.0,34.27,0.0,0.0,None,0.0,0.0,-0.0514,-0.0353,0.01,-0.82,False,-6.5,-0.007,14.22,1.01,12.7,15.74,17.25,11.69,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
SGL,20,50000.0,34.27,0.0,0.0,None,0.0,0.0,-0.0514,-0.0353,0.01,-0.82,False,-6.5,-0.007,14.22,1.01,12.7,15.74,17.25,11.69,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
DALBHARAT,24,50000.0,31.69,0.0,0.0,None,0.0,0.0,-0.088,-0.0316,0.19,-1.12,False,-6.1,-0.052,2197.9,48.91,2124.54,2271.26,2344.62,2075.63,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
BIL,21,50000.0,29.88,0.25,0.0,General,0.5,0.0,-0.1057,-0.1718,0.01,-0.83,False,-4.57,-0.074,780.9,43.37,715.85,845.95,911.01,672.48,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO,False,1
ZENTEC,23,50000.0,18.77,0.0,0.0,None,0.0,0.0,-0.1448,-0.277,0.04,-1.01,False,-6.8,-0.062,1371.9,41.91,1309.03,1434.77,1497.64,1267.12,NOT_ABOVE_SMA50;LOW_RVOL;NO_SQUEEZE_BO;WEAK_NEWS_MOM,False,0
