ticker,marketcap_cr,existing_rank
RELIANCE.NS,1800000,1
TCS.NS,1200000,2
HDFCBANK.NS,1100000,3
INFY.NS,650000,4
ICICIBANK.NS,700000,5
HINDUNILVR.NS,600000,6
ITC.NS,550000,7
SBIN.NS,500000,8
BHARTIARTL.NS,650000,9
KOTAKBANK.NS,350000,10
BAJFINANCE.NS,450000,11
LT.NS,400000,12
HCLTECH.NS,350000,13
AXISBANK.NS,300000,14
MARUTI.NS,350000,15
ASIANPAINT.NS,300000,16
WIPRO.NS,250000,17
TITAN.NS,280000,18
ULTRACEMCO.NS,250000,19
SUNPHARMA.NS,350000,20
NESTLEIND.NS,220000,21
TECHM.NS,180000,22
ADANIENT.NS,250000,23
POWERGRID.NS,180000,24
NTPC.NS,170000,25
